"0","ggplot(data = df_comp,"
"0","       aes(x = month(date), y = price, color = factor(year(date)))) +"
"0","    geom_line(stat = 'summary', fun.y = median) +"
"0","    scale_y_log10() +"
"0","    geom_line(stat = 'summary', fun.y = quantile, fun.args = list(p = .1),"
"0","              linetype = 2, color = 'blue') +"
"0","    geom_line(stat = 'summary', fun.y = quantile, fun.args = list(p = .5),"
"0","              linetype = 3, color = 'blue') +"
"0","    geom_line(stat = 'summary', fun.y = quantile, fun.args = list(p = .9),"
"0","              linetype = 2, color = 'blue') +"
"0","    scale_x_continuous(breaks = seq(1, 12, 1)) +"
"0","    labs(color = 'Year') +"
"0","    ggtitle('Figura 8. Gráfico tendencia entre log10(price) e meses entre os anos \nde 1993 até 1995')"
